ExecutionTime
4/2/2023 11:03:44 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201606,"1.606,00","9.930,00","16,17"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201612,"1.828,00","10.560,00","17,31"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201706,"3.424,00","11.043,00","31,01"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201712,"3.677,00","12.024,00","30,58"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201806,"5.791,00","11.147,00","51,95"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","11.453,00","0,00"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","10.425,00","0,00"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","10.910,00","0,00"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","9.847,00","0,00"
Proporción de gestantes con valoración por odontología,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202012,"6.326,00","10.845,00","58,33"

